user_id,book_id,rating
AMZ_247,3000,0.6602186711522284
AMZ_248,3062,-2.3397813288477716
AMZ_249,3023,0.6602186711522284
AMZ_250,3142,-0.33978132884777157
AMZ_251,3132,-0.33978132884777157
AMZ_252,3071,0.6602186711522284
AMZ_253,3142,-0.33978132884777157
AMZ_254,3147,0.6602186711522284
AMZ_255,3031,-3.3397813288477716
AMZ_256,3011,0.6602186711522284
AMZ_257,3026,0.6602186711522284
AMZ_258,3088,-1.3397813288477716
AMZ_259,3027,0.6602186711522284
AMZ_260,3040,0.6602186711522284
AMZ_261,3000,-0.33978132884777157
AMZ_262,3142,0.6602186711522284
AMZ_263,3142,0.6602186711522284
AMZ_264,3130,-0.33978132884777157
AMZ_265,3142,0.6602186711522284
AMZ_266,3098,0.6602186711522284
AMZ_267,3040,0.6602186711522284
AMZ_268,3110,0.6602186711522284
AMZ_269,3088,-0.33978132884777157
AMZ_270,3098,0.6602186711522284
AMZ_271,3051,0.6602186711522284
AMZ_272,3031,-0.33978132884777157
AMZ_273,3054,-1.3397813288477716
AMZ_274,3051,0.6602186711522284
AMZ_275,3142,0.6602186711522284
AMZ_276,3111,0.6602186711522284
AMZ_277,3026,0.6602186711522284
AMZ_278,3098,0.6602186711522284
AMZ_279,3142,0.6602186711522284
AMZ_280,3142,-1.3397813288477716
AMZ_281,3042,-3.3397813288477716
AMZ_283,3098,0.6602186711522284
AMZ_284,3071,0.6602186711522284
AMZ_285,3017,0.6602186711522284
AMZ_286,3022,-0.33978132884777157
AMZ_287,3017,0.6602186711522284
AMZ_288,3086,0.6602186711522284
AMZ_289,3021,-3.3397813288477716
AMZ_290,3140,0.6602186711522284
AMZ_291,3060,-0.33978132884777157
AMZ_292,3140,0.6602186711522284
AMZ_293,3071,0.6602186711522284
AMZ_294,3142,0.6602186711522284
AMZ_295,3027,0.6602186711522284
AMZ_296,3142,0.6602186711522284
AMZ_297,3107,-0.33978132884777157
AMZ_298,3020,-1.3397813288477716
AMZ_299,3026,0.6602186711522284
AMZ_300,3073,0.6602186711522284
AMZ_301,3142,0.6602186711522284
AMZ_302,3117,0.6602186711522284
AMZ_303,3002,0.6602186711522284
AMZ_304,3060,0.6602186711522284
AMZ_305,3106,-0.33978132884777157
AMZ_306,3142,0.6602186711522284
AMZ_307,3017,0.6602186711522284
AMZ_308,3098,0.6602186711522284
AMZ_309,3147,0.6602186711522284
AMZ_310,3101,-0.33978132884777157
AMZ_312,3097,-2.3397813288477716
AMZ_313,3098,0.6602186711522284
AMZ_314,3062,0.6602186711522284
AMZ_315,3142,0.6602186711522284
AMZ_316,3154,0.6602186711522284
AMZ_318,3017,-0.33978132884777157
AMZ_319,3138,-1.3397813288477716
AMZ_321,3073,-0.33978132884777157
AMZ_322,3160,-0.33978132884777157
AMZ_323,3140,-0.33978132884777157
AMZ_324,3146,0.6602186711522284
AMZ_325,3100,-2.3397813288477716
AMZ_326,3017,-1.3397813288477716
AMZ_327,3112,-0.33978132884777157
AMZ_328,3142,0.6602186711522284
AMZ_329,3108,0.6602186711522284
AMZ_329,3159,0.6602186711522284
AMZ_330,3017,0.6602186711522284
AMZ_331,3100,-2.3397813288477716
AMZ_332,3027,-3.3397813288477716
AMZ_333,3161,-0.33978132884777157
AMZ_334,3071,0.6602186711522284
AMZ_336,3111,-2.3397813288477716
AMZ_337,3033,-0.33978132884777157
AMZ_338,3031,0.6602186711522284
AMZ_339,3073,-1.3397813288477716
AMZ_340,3071,0.6602186711522284
AMZ_341,3019,0.6602186711522284
AMZ_343,3098,0.6602186711522284
AMZ_344,3011,0.6602186711522284
AMZ_345,3027,0.6602186711522284
AMZ_346,3098,0.6602186711522284
AMZ_347,3129,0.6602186711522284
AMZ_348,3142,0.6602186711522284
AMZ_349,3129,-0.33978132884777157
AMZ_350,3098,0.6602186711522284
AMZ_351,3142,0.0
AMZ_351,3129,0.0
AMZ_351,3123,0.0
AMZ_352,3038,0.6602186711522284
AMZ_353,3039,0.6602186711522284
AMZ_354,3051,0.6602186711522284
AMZ_355,3002,-0.33978132884777157
AMZ_356,3098,0.6602186711522284
AMZ_357,3129,0.6602186711522284
AMZ_357,3051,-1.3397813288477716
AMZ_358,3142,0.6602186711522284
AMZ_359,3044,0.6602186711522284
AMZ_360,3107,0.6602186711522284
AMZ_361,3073,0.6602186711522284
AMZ_362,3110,0.6602186711522284
AMZ_363,3051,0.6602186711522284
AMZ_364,3101,-2.3397813288477716
AMZ_365,3098,0.6602186711522284
AMZ_366,3086,-1.3397813288477716
AMZ_367,3075,0.0
AMZ_367,3022,0.0
AMZ_367,3071,0.0
AMZ_367,3107,0.0
AMZ_368,3142,0.6602186711522284
AMZ_369,3002,-0.33978132884777157
AMZ_370,3023,0.6602186711522284
AMZ_371,3142,0.6602186711522284
AMZ_372,3037,0.6602186711522284
AMZ_373,3098,0.6602186711522284
AMZ_374,3108,0.6602186711522284
AMZ_375,3142,0.6602186711522284
AMZ_376,3017,0.6602186711522284
AMZ_377,3129,0.6602186711522284
AMZ_378,3017,-0.33978132884777157
AMZ_379,3122,-3.3397813288477716
AMZ_380,3123,-1.3397813288477716
AMZ_381,3098,0.6602186711522284
AMZ_382,3052,0.6602186711522284
AMZ_384,3019,-0.33978132884777157
AMZ_385,3088,-2.3397813288477716
AMZ_386,3130,0.6602186711522284
AMZ_387,3096,0.6602186711522284
AMZ_388,3052,0.6602186711522284
AMZ_389,3107,0.6602186711522284
AMZ_390,3051,0.6602186711522284
AMZ_391,3092,-0.33978132884777157
AMZ_392,3062,0.6602186711522284
AMZ_393,3111,0.6602186711522284
AMZ_394,3098,-0.33978132884777157
AMZ_395,3051,0.6602186711522284
AMZ_396,3110,0.6602186711522284
AMZ_397,3101,0.6602186711522284
AMZ_398,3130,-1.3397813288477716
AMZ_399,3017,-0.33978132884777157
AMZ_400,3140,0.6602186711522284
AMZ_401,3146,0.6602186711522284
AMZ_402,3037,-0.33978132884777157
AMZ_402,3096,-0.33978132884777157
AMZ_403,3134,-2.3397813288477716
AMZ_404,3002,0.6602186711522284
AMZ_405,3037,0.6602186711522284
AMZ_406,3026,0.6602186711522284
AMZ_407,3031,-1.3397813288477716
AMZ_408,3051,0.6602186711522284
AMZ_409,3142,-0.33978132884777157
AMZ_410,3142,0.6602186711522284
AMZ_411,3027,-0.33978132884777157
AMZ_412,3028,0.6602186711522284
AMZ_413,3098,0.6602186711522284
AMZ_414,3072,0.6602186711522284
AMZ_415,3100,-3.3397813288477716
AMZ_416,3002,0.6602186711522284
AMZ_417,3002,0.6602186711522284
AMZ_418,3142,0.6602186711522284
AMZ_419,3142,0.6602186711522284
AMZ_420,3098,0.6602186711522284
AMZ_421,3142,0.6602186711522284
AMZ_422,3098,0.6602186711522284
AMZ_423,3153,-3.3397813288477716
AMZ_424,3098,-0.33978132884777157
AMZ_425,3067,0.6602186711522284
AMZ_426,3094,0.6602186711522284
AMZ_427,3062,0.6602186711522284
AMZ_428,3117,-0.33978132884777157
AMZ_429,3071,0.6602186711522284
AMZ_430,3142,-1.3397813288477716
AMZ_431,3051,-0.33978132884777157
AMZ_432,3141,0.6602186711522284
AMZ_433,3142,0.6602186711522284
AMZ_434,3042,-0.33978132884777157
AMZ_435,3142,0.6602186711522284
AMZ_437,3142,-0.33978132884777157
AMZ_438,3062,-2.3397813288477716
AMZ_439,3107,0.6602186711522284
AMZ_440,3154,0.6602186711522284
AMZ_441,3098,0.6602186711522284
AMZ_442,3142,-0.33978132884777157
AMZ_443,3101,0.6602186711522284
AMZ_444,3062,-2.3397813288477716
AMZ_445,3071,0.6602186711522284
AMZ_446,3123,-3.3397813288477716
AMZ_447,3150,-1.3397813288477716
AMZ_448,3098,0.6602186711522284
AMZ_449,3002,-0.33978132884777157
AMZ_450,3100,-2.3397813288477716
AMZ_451,3098,0.6602186711522284
AMZ_452,3142,0.6602186711522284
AMZ_453,3128,0.6602186711522284
AMZ_454,3123,-0.33978132884777157
AMZ_455,3010,-0.33978132884777157
AMZ_456,3142,0.6602186711522284
AMZ_457,3057,0.6602186711522284
AMZ_458,3033,-2.3397813288477716
AMZ_459,3100,0.6602186711522284
AMZ_460,3017,-1.3397813288477716
AMZ_461,3101,0.6602186711522284
AMZ_462,3000,0.6602186711522284
AMZ_463,3051,0.6602186711522284
AMZ_465,3156,0.6602186711522284
AMZ_466,3051,0.6602186711522284
AMZ_467,3100,0.6602186711522284
AMZ_468,3142,0.6602186711522284
AMZ_469,3129,0.6602186711522284
AMZ_470,3062,-3.3397813288477716
AMZ_471,3020,0.6602186711522284
AMZ_472,3142,0.6602186711522284
AMZ_473,3100,0.6602186711522284
AMZ_474,3142,-1.3397813288477716
AMZ_475,3017,-2.3397813288477716
AMZ_476,3062,-0.33978132884777157
AMZ_477,3142,-0.33978132884777157
AMZ_478,3002,-0.33978132884777157
AMZ_479,3101,-0.33978132884777157
AMZ_480,3098,-1.3397813288477716
AMZ_481,3050,-3.3397813288477716
AMZ_482,3098,0.6602186711522284
AMZ_483,3142,0.6602186711522284
AMZ_484,3116,0.6602186711522284
AMZ_485,3040,-0.33978132884777157
AMZ_486,3101,0.6602186711522284
AMZ_487,3140,0.6602186711522284
AMZ_488,3020,-0.33978132884777157
AMZ_489,3140,0.6602186711522284
AMZ_490,3147,0.6602186711522284
AMZ_492,3098,0.6602186711522284
AMZ_493,3071,0.6602186711522284
AMZ_494,3089,0.6602186711522284
AMZ_496,3100,-1.3397813288477716
AMZ_497,3100,-2.3397813288477716
AMZ_498,3051,0.6602186711522284
AMZ_499,3098,-0.33978132884777157
AMZ_500,3142,0.6602186711522284
AMZ_501,3098,0.6602186711522284
AMZ_502,3142,-0.33978132884777157
AMZ_503,3062,0.6602186711522284
AMZ_504,3000,0.6602186711522284
AMZ_505,3036,0.6602186711522284
AMZ_506,3111,0.6602186711522284
AMZ_507,3088,0.6602186711522284
AMZ_508,3101,0.6602186711522284
AMZ_509,3017,0.6602186711522284
AMZ_510,3062,-0.33978132884777157
AMZ_511,3010,-0.33978132884777157
AMZ_512,3100,0.6602186711522284
AMZ_513,3011,-2.3397813288477716
AMZ_514,3142,0.6602186711522284
AMZ_515,3168,0.6602186711522284
AMZ_516,3002,0.6602186711522284
AMZ_517,3101,0.6602186711522284
AMZ_518,3017,-0.33978132884777157
AMZ_519,3112,0.6602186711522284
AMZ_520,3051,0.6602186711522284
AMZ_521,3111,-1.3397813288477716
AMZ_522,3142,0.6602186711522284
AMZ_523,3098,0.6602186711522284
AMZ_524,3071,0.6602186711522284
AMZ_525,3142,-1.3397813288477716
AMZ_526,3142,0.0
AMZ_526,3051,0.0
AMZ_526,3071,0.0
AMZ_527,3100,0.6602186711522284
AMZ_528,3051,0.6602186711522284
AMZ_529,3017,0.6602186711522284
AMZ_530,3001,0.6602186711522284
AMZ_531,3108,-0.33978132884777157
AMZ_532,3002,-0.33978132884777157
AMZ_533,3098,-1.3397813288477716
AMZ_534,3072,0.6602186711522284
AMZ_535,3107,-0.33978132884777157
AMZ_536,3117,0.6602186711522284
AMZ_537,3002,0.6602186711522284
AMZ_538,3017,-0.33978132884777157
AMZ_539,3057,-1.3397813288477716
AMZ_540,3142,-0.33978132884777157
AMZ_541,3142,0.6602186711522284
AMZ_542,3031,0.6602186711522284
AMZ_543,3028,0.6602186711522284
AMZ_544,3122,-1.3397813288477716
AMZ_545,3036,0.6602186711522284
AMZ_547,3034,0.6602186711522284
AMZ_548,3098,0.6602186711522284
AMZ_549,3159,0.6602186711522284
AMZ_550,3163,-2.3397813288477716
AMZ_551,3098,0.6602186711522284
AMZ_553,3051,0.6602186711522284
AMZ_554,3071,0.6602186711522284
AMZ_555,3098,0.6602186711522284
AMZ_557,3112,0.6602186711522284
AMZ_558,3150,-0.33978132884777157
AMZ_559,3071,0.6602186711522284
AMZ_560,3140,0.6602186711522284
AMZ_561,3070,0.6602186711522284
AMZ_562,3036,-0.33978132884777157
AMZ_563,3098,0.6602186711522284
AMZ_564,3002,0.6602186711522284
AMZ_565,3013,-1.3397813288477716
AMZ_566,3013,-0.33978132884777157
AMZ_567,3147,-0.33978132884777157
AMZ_568,3107,0.6602186711522284
AMZ_569,3173,0.6602186711522284
AMZ_570,3044,-0.33978132884777157
AMZ_571,3084,0.0
AMZ_571,3001,0.0
AMZ_571,3107,0.0
AMZ_572,3098,0.6602186711522284
AMZ_573,3026,0.6602186711522284
AMZ_575,3062,-2.3397813288477716
AMZ_576,3102,0.6602186711522284
AMZ_577,3062,0.6602186711522284
AMZ_578,3142,0.6602186711522284
AMZ_579,3026,0.6602186711522284
AMZ_580,3051,0.6602186711522284
AMZ_581,3025,-2.3397813288477716
AMZ_582,3022,-0.33978132884777157
AMZ_583,3140,-2.3397813288477716
AMZ_584,3160,0.6602186711522284
AMZ_585,3017,-2.3397813288477716
AMZ_586,3062,-0.33978132884777157
AMZ_587,3140,0.6602186711522284
AMZ_588,3035,-0.33978132884777157
AMZ_589,3142,0.6602186711522284
AMZ_590,3142,0.6602186711522284
AMZ_591,3023,-0.33978132884777157
AMZ_592,3028,-2.3397813288477716
AMZ_593,3146,-2.3397813288477716
AMZ_594,3111,0.6602186711522284
AMZ_595,3051,0.6602186711522284
AMZ_596,3101,0.6602186711522284
AMZ_597,3100,0.6602186711522284
AMZ_598,3024,0.6602186711522284
AMZ_599,3017,0.6602186711522284
AMZ_600,3017,0.6602186711522284
AMZ_601,3159,0.6602186711522284
AMZ_601,3108,0.6602186711522284
AMZ_602,3002,0.6602186711522284
AMZ_604,3142,-3.3397813288477716
AMZ_605,3017,0.6602186711522284
AMZ_606,3140,0.6602186711522284
AMZ_607,3140,0.6602186711522284
AMZ_608,3002,0.6602186711522284
AMZ_609,3098,0.6602186711522284
AMZ_610,3062,-2.3397813288477716
AMZ_611,3142,0.6602186711522284
AMZ_613,3042,0.6602186711522284
AMZ_614,3110,0.6602186711522284
AMZ_615,3083,0.6602186711522284
AMZ_616,3088,0.6602186711522284
AMZ_617,3142,0.6602186711522284
AMZ_618,3000,-2.3397813288477716
AMZ_619,3017,0.6602186711522284
AMZ_620,3101,-2.3397813288477716
AMZ_621,3130,-3.3397813288477716
AMZ_622,3142,0.6602186711522284
AMZ_623,3071,0.6602186711522284
AMZ_623,3161,-1.3397813288477716
AMZ_624,3023,0.6602186711522284
AMZ_625,3017,0.6602186711522284
AMZ_626,3140,-0.33978132884777157
AMZ_627,3021,-0.33978132884777157
AMZ_628,3142,0.6602186711522284
AMZ_629,3108,-0.33978132884777157
AMZ_630,3098,0.6602186711522284
AMZ_631,3129,-0.33978132884777157
AMZ_632,3101,0.6602186711522284
AMZ_633,3142,-3.3397813288477716
AMZ_634,3101,0.6602186711522284
AMZ_635,3142,0.6602186711522284
AMZ_636,3071,-1.3397813288477716
AMZ_637,3098,0.6602186711522284
AMZ_638,3028,0.6602186711522284
AMZ_639,3062,0.6602186711522284
AMZ_640,3098,0.6602186711522284
AMZ_641,3111,0.6602186711522284
AMZ_642,3017,-0.33978132884777157
AMZ_643,3088,0.6602186711522284
AMZ_644,3017,-1.3397813288477716
AMZ_645,3051,-3.3397813288477716
AMZ_646,3071,0.6602186711522284
AMZ_647,3017,0.6602186711522284
AMZ_648,3111,0.6602186711522284
AMZ_649,3101,0.6602186711522284
AMZ_650,3140,0.6602186711522284
AMZ_651,3100,0.6602186711522284
AMZ_652,3140,0.6602186711522284
AMZ_653,3035,-0.33978132884777157
AMZ_654,3154,0.6602186711522284
AMZ_655,3121,0.6602186711522284
AMZ_656,3098,0.6602186711522284
AMZ_657,3036,0.6602186711522284
AMZ_658,3039,-0.33978132884777157
AMZ_659,3109,-0.33978132884777157
AMZ_660,3000,0.6602186711522284
AMZ_661,3073,0.6602186711522284
AMZ_662,3157,0.6602186711522284
AMZ_663,3098,-0.33978132884777157
AMZ_664,3017,0.6602186711522284
AMZ_665,3071,0.6602186711522284
AMZ_667,3147,-1.3397813288477716
AMZ_668,3100,0.6602186711522284
AMZ_669,3050,0.6602186711522284
AMZ_670,3098,0.6602186711522284
AMZ_671,3100,0.6602186711522284
AMZ_672,3025,0.6602186711522284
AMZ_673,3142,0.6602186711522284
AMZ_674,3017,-3.3397813288477716
AMZ_675,3098,0.6602186711522284
AMZ_676,3111,0.6602186711522284
AMZ_677,3107,0.6602186711522284
AMZ_678,3098,0.6602186711522284
AMZ_679,3098,-1.3397813288477716
AMZ_680,3150,0.6602186711522284
AMZ_681,3100,-1.3397813288477716
AMZ_682,3017,-2.3397813288477716
AMZ_683,3150,-3.3397813288477716
AMZ_684,3160,0.6602186711522284
AMZ_685,3140,0.6602186711522284
AMZ_686,3002,0.6602186711522284
AMZ_687,3037,-1.3397813288477716
AMZ_688,3142,0.6602186711522284
AMZ_689,3142,-0.33978132884777157
AMZ_690,3037,-0.33978132884777157
AMZ_691,3142,0.6602186711522284
AMZ_692,3023,0.6602186711522284
AMZ_693,3062,0.6602186711522284
AMZ_694,3098,0.6602186711522284
AMZ_695,3060,0.6602186711522284
AMZ_696,3098,-0.33978132884777157
AMZ_697,3170,-2.3397813288477716
AMZ_698,3017,0.6602186711522284
AMZ_699,3098,0.6602186711522284
AMZ_700,3098,0.6602186711522284
AMZ_701,3100,0.6602186711522284
AMZ_702,3147,0.6602186711522284
AMZ_703,3092,-0.33978132884777157
AMZ_704,3051,0.6602186711522284
AMZ_705,3089,-3.3397813288477716
AMZ_706,3088,0.6602186711522284
AMZ_707,3098,0.6602186711522284
AMZ_708,3129,-0.33978132884777157
AMZ_709,3164,0.6602186711522284
AMZ_710,3107,0.6602186711522284
AMZ_711,3111,0.6602186711522284
AMZ_712,3101,0.6602186711522284
AMZ_713,3102,0.6602186711522284
AMZ_714,3017,0.6602186711522284
AMZ_715,3051,0.6602186711522284
AMZ_716,3141,0.6602186711522284
AMZ_717,3100,-2.3397813288477716
AMZ_718,3026,0.6602186711522284
AMZ_719,3098,0.6602186711522284
AMZ_720,3051,-0.33978132884777157
AMZ_721,3098,-0.33978132884777157
